journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8121544	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8081527	introduction	analyse	7676	967	0
Elife	2021-07-01	8081527	results	analyse	70849	8655	31
Elife	2021-07-01	8081527	discussion	analyse	10028	1427	0
Elife	2021-07-01	8081527	methods	analyse	26689	3359	5
Elife	2021-07-01	8081527	sa1	analyse	8204	1227	0
Elife	2021-07-01	8081527	sa2	analyse	29160	4485	1
Elife	2021-07-01	8081527	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8081527	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8081527	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8081527	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8081528	introduction	analyse	5807	760	0
Elife	2021-07-01	8081528	results	analyse	75363	8949	0
Elife	2021-07-01	8081528	discussion	analyse	12225	1713	0
Elife	2021-07-01	8081528	methods	analyse	37351	4191	2
Elife	2021-07-01	8081528	sa1	analyse	14424	2283	0
Elife	2021-07-01	8081528	sa2	analyse	47902	7452	0
Elife	2021-07-01	8081528	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8081528	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8081528	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8081528	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8131099	introduction	analyse	5894	812	0
Elife	2021-07-01	8131099	results	analyse	27499	3567	1
Elife	2021-07-01	8131099	discussion	analyse	7458	1068	0
Elife	2021-07-01	8131099	methods	analyse	34172	3860	3
Elife	2021-07-01	8131099	sa1	analyse	3808	533	1
Elife	2021-07-01	8131099	sa2	analyse	3946	563	0
Elife	2021-07-01	8131099	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8131099	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8131099	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8131099	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8104968	introduction	analyse	4810	597	0
Elife	2021-07-01	8104968	results	analyse	40839	5033	1
Elife	2021-07-01	8104968	discussion	analyse	7895	1003	1
Elife	2021-07-01	8104968	methods	analyse	41567	4622	0
Elife	2021-07-01	8104968	sa1	analyse	6921	1024	2
Elife	2021-07-01	8104968	sa2	analyse	9735	1403	5
Elife	2021-07-01	8104968	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8104968	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8104968	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8104968	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8099429	introduction	analyse	10980	1302	0
Elife	2021-07-01	8099429	results	analyse	73147	9734	1
Elife	2021-07-01	8099429	discussion	analyse	30579	3834	0
Elife	2021-07-01	8099429	methods	analyse	42006	5236	2
